Timestamp,Rate of Failed Requests
2025-01-17 01:11:29.278,0.0005649717514124294
2025-01-17 01:11:44.278,0.0005649717514124294
2025-01-17 01:11:59.278,0.0005649717514124294
2025-01-17 01:12:14.278,0.0005649717514124294
2025-01-17 01:12:29.278,0.0005649717514124294
2025-01-17 01:12:44.278,0.0005649717514124294
2025-01-17 01:12:59.278,0.0005649717514124294
2025-01-17 01:13:14.278,0.0005649717514124294
2025-01-17 01:13:29.278,0.0005649717514124294
2025-01-17 01:13:44.278,0.0005649717514124294
2025-01-17 01:13:59.278,0.0005649717514124294
2025-01-17 01:14:14.278,0.0005649717514124294
2025-01-17 01:14:29.278,0.0005649717514124294
2025-01-17 01:14:44.278,0.0005649717514124294
2025-01-17 01:14:59.278,0.0005649717514124294
2025-01-17 01:15:14.278,0.0005649717514124294
2025-01-17 01:15:29.278,0.0005649717514124294
2025-01-17 01:15:44.278,0.0005649717514124294
2025-01-17 01:15:59.278,0.0005649717514124294
2025-01-17 01:16:14.278,0.0005649717514124294
2025-01-17 01:16:29.278,0.0005649717514124294
2025-01-17 01:16:44.278,0.0005649717514124294
2025-01-17 01:16:59.278,0.0005649717514124294
2025-01-17 01:17:14.278,0.0005649717514124294
2025-01-17 01:17:29.278,0.0005649717514124294
2025-01-17 01:17:44.278,0.0005649717514124294
2025-01-17 01:17:59.278,0.0005649717514124294
2025-01-17 01:18:14.278,0.0005649717514124294
2025-01-17 01:18:29.278,0.0005649717514124294
2025-01-17 01:18:44.278,0.0005649717514124294
2025-01-17 01:18:59.278,0.0005649717514124294
2025-01-17 01:19:14.278,0.0005649717514124294
2025-01-17 01:19:29.278,0.0005649717514124294
2025-01-17 01:19:44.278,0.0005649717514124294
2025-01-17 01:19:59.278,0.0005649717514124294
2025-01-17 01:20:14.278,0.0005649717514124294
2025-01-17 01:20:29.278,0.000570327453872834
2025-01-17 01:20:44.278,0.0005609108856093057
2025-01-17 01:20:59.278,0
2025-01-17 01:21:14.278,0
2025-01-17 01:21:29.278,0
2025-01-17 01:21:44.278,0
2025-01-17 01:21:59.278,0
2025-01-17 01:22:14.278,0
2025-01-17 01:22:29.278,0
2025-01-17 01:22:44.278,0
2025-01-17 01:22:59.278,0
2025-01-17 01:23:14.278,0
2025-01-17 01:23:29.278,0
2025-01-17 01:23:44.278,0
2025-01-17 01:23:59.278,0
2025-01-17 01:24:14.278,0
2025-01-17 01:24:29.278,0
2025-01-17 01:24:44.278,0
2025-01-17 01:24:59.278,0
2025-01-17 01:25:14.278,0
2025-01-17 01:25:29.278,0
2025-01-17 01:25:44.278,0
2025-01-17 01:25:59.278,0
2025-01-17 01:26:14.278,0
2025-01-17 01:26:29.278,0
2025-01-17 01:26:44.278,0
2025-01-17 01:26:59.278,0
2025-01-17 01:27:14.278,0
2025-01-17 01:27:29.278,0
2025-01-17 01:27:44.278,0
2025-01-17 01:27:59.278,0
2025-01-17 01:28:14.278,0
2025-01-17 01:28:29.278,0
2025-01-17 01:28:44.278,0
2025-01-17 01:28:59.278,0
2025-01-17 01:29:14.278,0
2025-01-17 01:29:29.278,0
2025-01-17 01:29:44.278,0
2025-01-17 01:29:59.278,0
2025-01-17 01:30:14.278,0
2025-01-17 01:30:29.278,0
2025-01-17 01:30:44.278,0
2025-01-17 01:30:59.278,0
2025-01-17 01:31:14.278,0
2025-01-17 01:31:29.278,0
2025-01-17 01:31:44.278,0
2025-01-17 01:31:59.278,0
2025-01-17 01:32:14.278,0
2025-01-17 01:32:29.278,0
2025-01-17 01:32:44.278,0
2025-01-17 01:32:59.278,0
2025-01-17 01:33:14.278,0
2025-01-17 01:33:29.278,0
2025-01-17 01:33:44.278,0
2025-01-17 01:33:59.278,0
2025-01-17 01:34:14.278,0
2025-01-17 01:34:29.278,0.009389851851851852
2025-01-17 01:34:44.278,0.006639559281605684
2025-01-17 01:34:59.278,0.005722655976717178
2025-01-17 01:35:14.278,0.005264288902222666
2025-01-17 01:35:29.278,0.004989204156555286
2025-01-17 01:35:44.278,0.004805865442428328
2025-01-17 01:35:59.278,0.004674866371843429
2025-01-17 01:36:14.278,0.004576689827353918
2025-01-17 01:36:29.278,0.004500233934686314
2025-01-17 01:36:44.278,0.004439154973606351
2025-01-17 01:36:59.278,0.004389155138323286
2025-01-17 01:37:14.278,0.004347441982633989
2025-01-17 01:37:29.278,0.004312189313304738
2025-01-17 01:37:44.278,0.004281972646577012
2025-01-17 01:37:59.278,0.004255748121217269
2025-01-17 01:38:14.278,0.004232870380015834
2025-01-17 01:38:29.278,0.004212619589316275
2025-01-17 01:38:44.278,0.004194634162702542
2025-01-17 01:38:59.278,0.004178556280522001
2025-01-17 01:39:14.278,0.004164086155381254
2025-01-17 01:39:29.278,0.004150981227680732
2025-01-17 01:39:44.278,0.004139079957973373
2025-01-17 01:39:59.278,0.004128201840696945
2025-01-17 01:40:14.278,0.00411824146761884
2025-01-17 01:40:29.278,0.004109077909278983
2025-01-17 01:40:44.278,0.004100619227191403
2025-01-17 01:40:59.278,0.004092767246803573
2025-01-17 01:41:14.278,0.004085504844629001
2025-01-17 01:41:29.278,0.004078724822784691
2025-01-17 01:41:44.278,0.0040724057188662515
2025-01-17 01:41:59.278,0.004066477070595006
2025-01-17 01:42:14.278,0.004060943988235206
2025-01-17 01:42:29.278,0.004055730074706522
2025-01-17 01:42:44.278,0.004050830699921115
2025-01-17 01:42:59.278,0.004003267973856209
2025-01-17 01:43:14.278,0.004003267973856209
2025-01-17 01:43:29.278,0.004003267973856209
2025-01-17 01:43:44.278,0.004003267973856209
2025-01-17 01:43:59.278,0.004003267973856209
2025-01-17 01:44:14.278,0.004003267973856209
2025-01-17 01:44:29.278,0.004003267973856209
2025-01-17 01:44:44.278,0.004003267973856209
2025-01-17 01:44:59.278,0.004003267973856209
2025-01-17 01:45:14.278,0.004003267973856209
2025-01-17 01:45:29.278,0.004003267973856209
2025-01-17 01:45:44.278,0.004003267973856209
2025-01-17 01:45:59.278,0.004003267973856209
2025-01-17 01:46:14.278,0.004003267973856209
2025-01-17 01:46:29.278,0.004003267973856209
2025-01-17 01:46:44.278,0.004003267973856209
2025-01-17 01:46:59.278,0.004003267973856209
2025-01-17 01:47:14.278,0.004003267973856209
2025-01-17 01:47:29.278,0.004003267973856209
2025-01-17 01:47:44.278,0.004003267973856209
2025-01-17 01:47:59.278,0.004003267973856209
2025-01-17 01:48:14.278,0.004003267973856209
2025-01-17 01:48:29.278,0.004003267973856209
2025-01-17 01:48:44.278,0.004003267973856209
2025-01-17 01:48:59.278,0.004003267973856209
2025-01-17 01:49:14.278,0.004003267973856209
2025-01-17 01:49:29.278,0.004003267973856209
2025-01-17 01:49:44.278,0.004003267973856209
2025-01-17 01:49:59.278,0.004003267973856209
2025-01-17 01:50:14.278,0.004003267973856209
2025-01-17 01:50:29.278,0.004003267973856209
2025-01-17 01:50:44.278,0.004003267973856209
2025-01-17 01:50:59.278,0.004003267973856209
2025-01-17 01:51:14.278,0.004003267973856209
2025-01-17 01:51:29.278,0.004003267973856209
2025-01-17 01:51:44.278,0.004003267973856209
2025-01-17 01:51:59.278,0.004003267973856209
2025-01-17 01:52:14.278,0.004003267973856209
2025-01-17 01:52:29.278,0.004003267973856209
2025-01-17 01:52:44.278,0.004003267973856209
2025-01-17 01:52:59.278,0.004003267973856209
2025-01-17 01:53:14.278,0.004003267973856209
2025-01-17 01:53:29.278,0.004003267973856209
2025-01-17 01:53:44.278,0.004003267973856209
2025-01-17 01:53:59.278,0.004003267973856209
2025-01-17 01:54:14.278,0.004003267973856209
2025-01-17 01:54:29.278,0.004003267973856209
2025-01-17 01:54:44.278,0.004003267973856209
2025-01-17 01:54:59.278,0.004003267973856209
2025-01-17 01:55:14.278,0.004003267973856209
2025-01-17 01:55:29.278,0.004003267973856209
2025-01-17 01:55:44.278,0.004003267973856209
2025-01-17 01:55:59.278,0.004003267973856209
2025-01-17 01:56:14.278,0.004003267973856209
2025-01-17 01:56:29.278,0.004003267973856209
2025-01-17 01:56:44.278,0.004003267973856209
2025-01-17 01:56:59.278,0.004003267973856209
2025-01-17 01:57:14.278,0.004003267973856209
2025-01-17 01:57:29.278,0.004003267973856209
2025-01-17 01:57:44.278,0.004003267973856209
2025-01-17 01:57:59.278,0.004003267973856209
2025-01-17 01:58:14.278,0.004003267973856209
2025-01-17 01:58:29.278,0.004003267973856209
2025-01-17 01:58:44.278,0.004003267973856209
2025-01-17 01:58:59.278,0.004003267973856209
2025-01-17 01:59:14.278,0.004003267973856209
2025-01-17 01:59:29.278,0.004003267973856209
2025-01-17 01:59:44.278,0.004003267973856209
2025-01-17 01:59:59.278,0.004003267973856209
2025-01-17 02:00:14.278,0.004003267973856209
2025-01-17 02:00:29.278,0.004003267973856209
2025-01-17 02:00:44.278,0.004003267973856209
2025-01-17 02:00:59.278,0.004003267973856209
2025-01-17 02:01:14.278,0.004003267973856209
2025-01-17 02:01:29.278,0.004003267973856209
2025-01-17 02:01:44.278,0.004003267973856209
2025-01-17 02:01:59.278,0.004003267973856209
2025-01-17 02:02:14.278,0.004003267973856209
2025-01-17 02:02:29.278,0.004003267973856209
2025-01-17 02:02:44.278,0.004003267973856209
2025-01-17 02:02:59.278,0.004003267973856209
2025-01-17 02:03:14.278,0.004003267973856209
2025-01-17 02:03:29.278,0.004003267973856209
2025-01-17 02:03:44.278,0.004070237741011318
2025-01-17 02:03:59.278,0.003955854394703645
2025-01-17 02:04:14.278,0
2025-01-17 02:04:29.278,0
2025-01-17 02:04:44.278,0
2025-01-17 02:04:59.278,0
2025-01-17 02:05:14.278,0
2025-01-17 02:05:29.278,0
2025-01-17 02:05:44.278,0
2025-01-17 02:05:59.278,0
2025-01-17 02:06:14.278,0
2025-01-17 02:06:29.278,0
2025-01-17 02:06:44.278,0
2025-01-17 02:06:59.278,0
2025-01-17 02:07:14.278,0
2025-01-17 02:07:29.278,0
2025-01-17 02:07:44.278,0
2025-01-17 02:07:59.278,0
2025-01-17 02:08:14.278,0
2025-01-17 02:08:29.278,0
2025-01-17 02:08:44.278,0
2025-01-17 02:08:59.278,0
2025-01-17 02:09:14.278,0
2025-01-17 02:09:29.278,0
2025-01-17 02:09:44.278,0
2025-01-17 02:09:59.278,0
2025-01-17 02:10:14.278,0
2025-01-17 02:10:29.278,0
2025-01-17 02:10:44.278,0
2025-01-17 02:10:59.278,0
2025-01-17 02:11:14.278,0
2025-01-17 02:11:29.278,0
2025-01-17 02:11:44.278,0
2025-01-17 02:11:59.278,0
2025-01-17 02:12:14.278,0
2025-01-17 02:12:29.278,0
2025-01-17 02:12:44.278,0
2025-01-17 02:12:59.278,0
2025-01-17 02:13:14.278,0
2025-01-17 02:13:29.278,0
2025-01-17 02:13:44.278,0
2025-01-17 02:13:59.278,0
2025-01-17 02:14:14.278,0
2025-01-17 02:14:29.278,0
2025-01-17 02:14:44.278,0
2025-01-17 02:14:59.278,0
2025-01-17 02:15:14.278,0
2025-01-17 02:15:29.278,0
2025-01-17 02:15:44.278,0
2025-01-17 02:15:59.278,0
2025-01-17 02:16:14.278,0
2025-01-17 02:16:29.278,0
2025-01-17 02:16:44.278,0
2025-01-17 02:16:59.278,0
2025-01-17 02:17:14.278,0
2025-01-17 02:17:29.278,0
2025-01-17 02:17:44.278,0
2025-01-17 02:17:59.278,0
2025-01-17 02:18:14.278,0
2025-01-17 02:18:29.278,0
2025-01-17 02:18:44.278,0
2025-01-17 02:18:59.278,0
2025-01-17 02:19:14.278,0
2025-01-17 02:19:29.278,0
2025-01-17 02:19:44.278,0
2025-01-17 02:19:59.278,0
2025-01-17 02:20:14.278,0
2025-01-17 02:20:29.278,0
2025-01-17 02:20:44.278,0
2025-01-17 02:20:59.278,0
2025-01-17 02:21:14.278,0
2025-01-17 02:21:29.278,0
2025-01-17 02:21:44.278,0
2025-01-17 02:21:59.278,0
2025-01-17 02:22:14.278,0
2025-01-17 02:22:29.278,0
2025-01-17 02:22:44.278,0
2025-01-17 02:22:59.278,0
2025-01-17 02:23:14.278,0
2025-01-17 02:23:29.278,0
2025-01-17 02:23:44.278,0
2025-01-17 02:23:59.278,0
2025-01-17 02:24:14.278,0
2025-01-17 02:24:29.278,0
2025-01-17 02:24:44.278,0
2025-01-17 02:24:59.278,0
2025-01-17 02:25:14.278,0
2025-01-17 02:25:29.278,0
2025-01-17 02:25:44.278,0
2025-01-17 02:25:59.278,0
2025-01-17 02:26:14.278,0
2025-01-17 02:26:29.278,0
2025-01-17 02:26:44.278,0
2025-01-17 02:26:59.278,0
2025-01-17 02:27:14.278,0
2025-01-17 02:27:29.278,0
2025-01-17 02:27:44.278,0
2025-01-17 02:27:59.278,0
2025-01-17 02:28:14.278,0
2025-01-17 02:28:29.278,0
2025-01-17 02:28:44.278,0
2025-01-17 02:28:59.278,0
2025-01-17 02:29:14.278,0
2025-01-17 02:29:29.278,0
2025-01-17 02:29:44.278,0
2025-01-17 02:29:59.278,0
2025-01-17 02:30:14.278,0
2025-01-17 02:30:29.278,0
2025-01-17 02:30:44.278,0
2025-01-17 02:30:59.278,0
2025-01-17 02:31:14.278,0
2025-01-17 02:31:29.278,0
2025-01-17 02:31:44.278,0
2025-01-17 02:31:59.278,0
2025-01-17 02:32:14.278,0
2025-01-17 02:32:29.278,0
2025-01-17 02:32:44.278,0
2025-01-17 02:32:59.278,0
2025-01-17 02:33:14.278,0
2025-01-17 02:33:29.278,0
2025-01-17 02:33:44.278,0
2025-01-17 02:33:59.278,0
2025-01-17 02:34:14.278,0
2025-01-17 02:34:29.278,0
2025-01-17 02:34:44.278,0
2025-01-17 02:34:59.278,0
2025-01-17 02:35:14.278,0
2025-01-17 02:35:29.278,0
2025-01-17 02:35:44.278,0
2025-01-17 02:35:59.278,0
2025-01-17 02:36:14.278,0
2025-01-17 02:36:29.278,0
2025-01-17 02:36:44.278,0
2025-01-17 02:36:59.278,0
2025-01-17 02:37:14.278,0
2025-01-17 02:37:29.278,0
2025-01-17 02:37:44.278,0
2025-01-17 02:37:59.278,0
2025-01-17 02:38:14.278,0
2025-01-17 02:38:29.278,0
2025-01-17 02:38:44.278,0
2025-01-17 02:38:59.278,0
2025-01-17 02:39:14.278,0
2025-01-17 02:39:29.278,0
2025-01-17 02:39:44.278,0
2025-01-17 02:39:59.278,0
2025-01-17 02:40:14.278,0
2025-01-17 02:40:29.278,0
2025-01-17 02:40:44.278,0
2025-01-17 02:40:59.278,0
2025-01-17 02:41:14.278,0
2025-01-17 02:41:29.278,0
2025-01-17 02:41:44.278,0
2025-01-17 02:41:59.278,0
2025-01-17 02:42:14.278,0
2025-01-17 02:42:29.278,0
2025-01-17 02:42:44.278,0
2025-01-17 02:42:59.278,0
2025-01-17 02:43:14.278,0
2025-01-17 02:43:29.278,0
2025-01-17 02:43:44.278,0
2025-01-17 02:43:59.278,0
2025-01-17 02:44:14.278,0
2025-01-17 02:44:29.278,0
2025-01-17 02:44:44.278,0
2025-01-17 02:44:59.278,0
2025-01-17 02:45:14.278,0
2025-01-17 02:45:29.278,0
2025-01-17 02:45:44.278,0
2025-01-17 02:45:59.278,0
2025-01-17 02:46:14.278,0
2025-01-17 02:46:29.278,0
